Provider;John Doe (SMHI)
CaseStudy;European Rivers
ForecastSystem;E-HYPE
ForecastType;Bias Correction 1
ModelVariable;Discharge
ScoreType;BSS
ScoreLeadTimeUnit;Month
VerificationPeriod;2000/01/01 2010/12/31
!
LocationID;River_names;Station_names;Latitude;Longitude;Score_Value;LeadTime
9430094;River 419;Station 419;42.5675110798329;0.00590472482144833;0;3
9430094;River 419;Station 419;42.5675110798329;0.00590472482144833;0;4
9430094;River 419;Station 419;42.5675110798329;0.00590472482144833;0;5
9430094;River 419;Station 419;42.5675110798329;0.00590472482144833;0;6
9430926;River 420;Station 420;45.6078701629303;0.295985909178853;0;1
9430926;River 420;Station 420;45.6078701629303;0.295985909178853;0;2
9430926;River 420;Station 420;45.6078701629303;0.295985909178853;0;3
9430926;River 420;Station 420;45.6078701629303;0.295985909178853;0;4
9430926;River 420;Station 420;45.6078701629303;0.295985909178853;0;5
9430926;River 420;Station 420;45.6078701629303;0.295985909178853;0;6
9433748;River 421;Station 421;40.3061249223538;5.20840323064476;0;1
9433748;River 421;Station 421;40.3061249223538;5.20840323064476;0;2
9433748;River 421;Station 421;40.3061249223538;5.20840323064476;0;3
9433748;River 421;Station 421;40.3061249223538;5.20840323064476;0;4
9433748;River 421;Station 421;40.3061249223538;5.20840323064476;0;5
9433748;River 421;Station 421;40.3061249223538;5.20840323064476;0;6
9434239;River 422;Station 422;45.0267024082132;1.81927216006443;0;1
9434239;River 422;Station 422;45.0267024082132;1.81927216006443;0;2
9434239;River 422;Station 422;45.0267024082132;1.81927216006443;0;3
9434239;River 422;Station 422;45.0267024082132;1.81927216006443;0;4
9434239;River 422;Station 422;45.0267024082132;1.81927216006443;0;5
9434239;River 422;Station 422;45.0267024082132;1.81927216006443;0;6
9434663;River 423;Station 423;45.0530661921948;6.24885285971686;0;1
9434663;River 423;Station 423;45.0530661921948;6.24885285971686;0;2
9434663;River 423;Station 423;45.0530661921948;6.24885285971686;0;3
9434663;River 423;Station 423;45.0530661921948;6.24885285971686;0;4
9434663;River 423;Station 423;45.0530661921948;6.24885285971686;0;5
9434663;River 423;Station 423;45.0530661921948;6.24885285971686;0;6
9435968;River 424;Station 424;48.1553512252867;6.06004977831617;0;1
9435968;River 424;Station 424;48.1553512252867;6.06004977831617;0;2
9435968;River 424;Station 424;48.1553512252867;6.06004977831617;0;3
9435968;River 424;Station 424;48.1553512252867;6.06004977831617;0;4
9435968;River 424;Station 424;48.1553512252867;6.06004977831617;0;5
9435968;River 424;Station 424;48.1553512252867;6.06004977831617;0;6
9436531;River 425;Station 425;47.8581050387584;3.04405854549259;0;1
9436531;River 425;Station 425;47.8581050387584;3.04405854549259;0;2
9436531;River 425;Station 425;47.8581050387584;3.04405854549259;0;3
9436531;River 425;Station 425;47.8581050387584;3.04405854549259;0;4
9436531;River 425;Station 425;47.8581050387584;3.04405854549259;0;5
9436531;River 425;Station 425;47.8581050387584;3.04405854549259;0;6
9439465;River 426;Station 426;42.5798813789152;7.2435989533551;0;1
9439465;River 426;Station 426;42.5798813789152;7.2435989533551;0;2
9439465;River 426;Station 426;42.5798813789152;7.2435989533551;0;3
9439465;River 426;Station 426;42.5798813789152;7.2435989533551;0;4
9439465;River 426;Station 426;42.5798813789152;7.2435989533551;0;5
9439465;River 426;Station 426;42.5798813789152;7.2435989533551;0;6
9441053;River 427;Station 427;44.7340579982847;8.69845267152414;0;1
9441053;River 427;Station 427;44.7340579982847;8.69845267152414;0;2
9441053;River 427;Station 427;44.7340579982847;8.69845267152414;0;3
9441053;River 427;Station 427;44.7340579982847;8.69845267152414;0;4
9441053;River 427;Station 427;44.7340579982847;8.69845267152414;0;5
9441053;River 427;Station 427;44.7340579982847;8.69845267152414;0;6
9441733;River 428;Station 428;47.666502147913;8.05066672386602;0;1
9441733;River 428;Station 428;47.666502147913;8.05066672386602;0;2
9441733;River 428;Station 428;47.666502147913;8.05066672386602;0;3
9441733;River 428;Station 428;47.666502147913;8.05066672386602;0;4
9441733;River 428;Station 428;47.666502147913;8.05066672386602;0;5
9441733;River 428;Station 428;47.666502147913;8.05066672386602;0;6
9442053;River 429;Station 429;45.8814799925312;7.73167228326201;0;1
9442053;River 429;Station 429;45.8814799925312;7.73167228326201;0;2
9442053;River 429;Station 429;45.8814799925312;7.73167228326201;0;3
9442053;River 429;Station 429;45.8814799925312;7.73167228326201;0;4
9442053;River 429;Station 429;45.8814799925312;7.73167228326201;0;5
9442053;River 429;Station 429;45.8814799925312;7.73167228326201;0;6
9442080;River 430;Station 430;49.2533128266223;6.53507349779829;0;1
9442080;River 430;Station 430;49.2533128266223;6.53507349779829;0;2
9442080;River 430;Station 430;49.2533128266223;6.53507349779829;0;3
9442080;River 430;Station 430;49.2533128266223;6.53507349779829;0;4
9442080;River 430;Station 430;49.2533128266223;6.53507349779829;0;5
9442080;River 430;Station 430;49.2533128266223;6.53507349779829;0;6
9442098;River 431;Station 431;42.5721191195771;5.63393947202712;0;1
9442098;River 431;Station 431;42.5721191195771;5.63393947202712;0;2
9442098;River 431;Station 431;42.5721191195771;5.63393947202712;0;3
9442098;River 431;Station 431;42.5721191195771;5.63393947202712;0;4
9442098;River 431;Station 431;42.5721191195771;5.63393947202712;0;5
9442098;River 431;Station 431;42.5721191195771;5.63393947202712;0;6
9449573;River 432;Station 432;41.8397079966962;4.85201622359455;0;1
9449573;River 432;Station 432;41.8397079966962;4.85201622359455;0;2
9449573;River 432;Station 432;41.8397079966962;4.85201622359455;0;3
9449573;River 432;Station 432;41.8397079966962;4.85201622359455;0;4
9449573;River 432;Station 432;41.8397079966962;4.85201622359455;0;5
9449573;River 432;Station 432;41.8397079966962;4.85201622359455;0;6
9450433;River 433;Station 433;45.0255355634727;8.71552204713225;0;1
9450433;River 433;Station 433;45.0255355634727;8.71552204713225;0;2
9450433;River 433;Station 433;45.0255355634727;8.71552204713225;0;3
9450433;River 433;Station 433;45.0255355634727;8.71552204713225;0;4
9450433;River 433;Station 433;45.0255355634727;8.71552204713225;0;5
9450433;River 433;Station 433;45.0255355634727;8.71552204713225;0;6
9451450;River 434;Station 434;41.2540656514466;2.29208653792739;0;1
9451450;River 434;Station 434;41.2540656514466;2.29208653792739;0;2
9451450;River 434;Station 434;41.2540656514466;2.29208653792739;0;3
9451450;River 434;Station 434;41.2540656514466;2.29208653792739;0;4
9451450;River 434;Station 434;41.2540656514466;2.29208653792739;0;5
9451450;River 434;Station 434;41.2540656514466;2.29208653792739;0;6
9451463;River 435;Station 435;46.2816889048554;8.85936682811007;0;1
9451463;River 435;Station 435;46.2816889048554;8.85936682811007;0;2
9451463;River 435;Station 435;46.2816889048554;8.85936682811007;0;3
9451463;River 435;Station 435;46.2816889048554;8.85936682811007;0;4
9451463;River 435;Station 435;46.2816889048554;8.85936682811007;0;5
9451463;River 435;Station 435;46.2816889048554;8.85936682811007;0;6
9452684;River 436;Station 436;45.1374982157722;8.72188401641324;0;1
9452684;River 436;Station 436;45.1374982157722;8.72188401641324;0;2
9452684;River 436;Station 436;45.1374982157722;8.72188401641324;0;3
9452684;River 436;Station 436;45.1374982157722;8.72188401641324;0;4
9452684;River 436;Station 436;45.1374982157722;8.72188401641324;0;5
9452684;River 436;Station 436;45.1374982157722;8.72188401641324;0;6
9500019;River 437;Station 437;49.0655807661824;0.283855570014566;0;1
9500019;River 437;Station 437;49.0655807661824;0.283855570014566;0;2
9500019;River 437;Station 437;49.0655807661824;0.283855570014566;0;3
9500019;River 437;Station 437;49.0655807661824;0.283855570014566;0;4
9500019;River 437;Station 437;49.0655807661824;0.283855570014566;0;5
9500019;River 437;Station 437;49.0655807661824;0.283855570014566;0;6
9500037;River 438;Station 438;47.6940132654272;5.53930634632707;0;1
9500037;River 438;Station 438;47.6940132654272;5.53930634632707;0;2
9500037;River 438;Station 438;47.6940132654272;5.53930634632707;0;3
9500037;River 438;Station 438;47.6940132654272;5.53930634632707;0;4
9500037;River 438;Station 438;47.6940132654272;5.53930634632707;0;5
9500037;River 438;Station 438;47.6940132654272;5.53930634632707;0;6
9500053;River 439;Station 439;47.2793261148036;4.43595516728237;0;1
9500053;River 439;Station 439;47.2793261148036;4.43595516728237;0;2
9500053;River 439;Station 439;47.2793261148036;4.43595516728237;0;3
9500053;River 439;Station 439;47.2793261148036;4.43595516728237;0;4
9500053;River 439;Station 439;47.2793261148036;4.43595516728237;0;5
9500053;River 439;Station 439;47.2793261148036;4.43595516728237;0;6
9500056;River 440;Station 440;46.6923203668557;7.02616142109036;0;1
9500056;River 440;Station 440;46.6923203668557;7.02616142109036;0;2
9500056;River 440;Station 440;46.6923203668557;7.02616142109036;0;3
9500056;River 440;Station 440;46.6923203668557;7.02616142109036;0;4
9500056;River 440;Station 440;46.6923203668557;7.02616142109036;0;5
9500056;River 440;Station 440;46.6923203668557;7.02616142109036;0;6
9500057;River 441;Station 441;45.2621989394538;9.4037570618093;0;1
9500057;River 441;Station 441;45.2621989394538;9.4037570618093;0;2
9500057;River 441;Station 441;45.2621989394538;9.4037570618093;0;3
9500057;River 441;Station 441;45.2621989394538;9.4037570618093;0;4
9500057;River 441;Station 441;45.2621989394538;9.4037570618093;0;5
9500057;River 441;Station 441;45.2621989394538;9.4037570618093;0;6
9500059;River 442;Station 442;44.1683157067746;9.85367972869426;0;1
9500059;River 442;Station 442;44.1683157067746;9.85367972869426;0;2
9500059;River 442;Station 442;44.1683157067746;9.85367972869426;0;3
9500059;River 442;Station 442;44.1683157067746;9.85367972869426;0;4
9500059;River 442;Station 442;44.1683157067746;9.85367972869426;0;5
9500059;River 442;Station 442;44.1683157067746;9.85367972869426;0;6
9500062;River 443;Station 443;42.1118567697704;2.96763781225309;0;1
9500062;River 443;Station 443;42.1118567697704;2.96763781225309;0;2
9500062;River 443;Station 443;42.1118567697704;2.96763781225309;0;3
9500062;River 443;Station 443;42.1118567697704;2.96763781225309;0;4
9500062;River 443;Station 443;42.1118567697704;2.96763781225309;0;5
9500062;River 443;Station 443;42.1118567697704;2.96763781225309;0;6
9500125;River 444;Station 444;46.7259082640521;5.07910397835076;0;1
9500125;River 444;Station 444;46.7259082640521;5.07910397835076;0;2
9500125;River 444;Station 444;46.7259082640521;5.07910397835076;0;3
9500125;River 444;Station 444;46.7259082640521;5.07910397835076;0;4
9500125;River 444;Station 444;46.7259082640521;5.07910397835076;0;5
9500125;River 444;Station 444;46.7259082640521;5.07910397835076;0;6
9500153;River 445;Station 445;40.4642680310644;8.98162273922935;0;1
9500153;River 445;Station 445;40.4642680310644;8.98162273922935;0;2
9500153;River 445;Station 445;40.4642680310644;8.98162273922935;0;3
9500153;River 445;Station 445;40.4642680310644;8.98162273922935;0;4
9500153;River 445;Station 445;40.4642680310644;8.98162273922935;0;5
9500153;River 445;Station 445;40.4642680310644;8.98162273922935;0;6
9500267;River 446;Station 446;41.2269634846598;3.33998078247532;0;1
9500267;River 446;Station 446;41.2269634846598;3.33998078247532;0;2
9500267;River 446;Station 446;41.2269634846598;3.33998078247532;0;3
9500267;River 446;Station 446;41.2269634846598;3.33998078247532;0;4
9500267;River 446;Station 446;41.2269634846598;3.33998078247532;0;5
9500267;River 446;Station 446;41.2269634846598;3.33998078247532;0;6
9500268;River 447;Station 447;44.2624406795949;1.83185033733025;0;1
9500268;River 447;Station 447;44.2624406795949;1.83185033733025;0;2
9500268;River 447;Station 447;44.2624406795949;1.83185033733025;0;3
9500268;River 447;Station 447;44.2624406795949;1.83185033733025;0;4
9500268;River 447;Station 447;44.2624406795949;1.83185033733025;0;5
9500268;River 447;Station 447;44.2624406795949;1.83185033733025;0;6
9500272;River 448;Station 448;44.4512286665849;5.81948056817055;0;1
9500272;River 448;Station 448;44.4512286665849;5.81948056817055;0;2
9500272;River 448;Station 448;44.4512286665849;5.81948056817055;0;3
9500272;River 448;Station 448;44.4512286665849;5.81948056817055;0;4
9500272;River 448;Station 448;44.4512286665849;5.81948056817055;0;5
9500272;River 448;Station 448;44.4512286665849;5.81948056817055;0;6
9500273;River 449;Station 449;43.0468921153806;9.69160099048167;0;1
9500273;River 449;Station 449;43.0468921153806;9.69160099048167;0;2
9500273;River 449;Station 449;43.0468921153806;9.69160099048167;0;3
9500273;River 449;Station 449;43.0468921153806;9.69160099048167;0;4
9500273;River 449;Station 449;43.0468921153806;9.69160099048167;0;5
9500273;River 449;Station 449;43.0468921153806;9.69160099048167;0;6
9500274;River 450;Station 450;48.9447752269916;0.86239681346342;0;1
9500274;River 450;Station 450;48.9447752269916;0.86239681346342;0;2
9500274;River 450;Station 450;48.9447752269916;0.86239681346342;0;3
9500274;River 450;Station 450;48.9447752269916;0.86239681346342;0;4
9500274;River 450;Station 450;48.9447752269916;0.86239681346342;0;5
9500274;River 450;Station 450;48.9447752269916;0.86239681346342;0;6
9500300;River 451;Station 451;40.1652303733863;1.4198593981564;0;1
9500300;River 451;Station 451;40.1652303733863;1.4198593981564;0;2
9500300;River 451;Station 451;40.1652303733863;1.4198593981564;0;3
9500300;River 451;Station 451;40.1652303733863;1.4198593981564;0;4
9500300;River 451;Station 451;40.1652303733863;1.4198593981564;0;5
9500300;River 451;Station 451;40.1652303733863;1.4198593981564;0;6
9500320;River 452;Station 452;43.1221805466339;8.32249721046537;0;1
9500320;River 452;Station 452;43.1221805466339;8.32249721046537;0;2
9500320;River 452;Station 452;43.1221805466339;8.32249721046537;0;3
9500320;River 452;Station 452;43.1221805466339;8.32249721046537;0;4
9500320;River 452;Station 452;43.1221805466339;8.32249721046537;0;5
9500320;River 452;Station 452;43.1221805466339;8.32249721046537;0;6
9500326;River 453;Station 453;47.2427640366368;0.884967930614948;0;1
9500326;River 453;Station 453;47.2427640366368;0.884967930614948;0;2
9500326;River 453;Station 453;47.2427640366368;0.884967930614948;0;3
9500326;River 453;Station 453;47.2427640366368;0.884967930614948;0;4
9500326;River 453;Station 453;47.2427640366368;0.884967930614948;0;5
9500326;River 453;Station 453;47.2427640366368;0.884967930614948;0;6
9500329;River 454;Station 454;44.0533197694458;3.65544056985527;0;1
9500329;River 454;Station 454;44.0533197694458;3.65544056985527;0;2
9500329;River 454;Station 454;44.0533197694458;3.65544056985527;0;3
9500329;River 454;Station 454;44.0533197694458;3.65544056985527;0;4
9500329;River 454;Station 454;44.0533197694458;3.65544056985527;0;5
9500329;River 454;Station 454;44.0533197694458;3.65544056985527;0;6
9500344;River 455;Station 455;40.5896800197661;9.91129380185157;0;1
9500344;River 455;Station 455;40.5896800197661;9.91129380185157;0;2
9500344;River 455;Station 455;40.5896800197661;9.91129380185157;0;3
9500344;River 455;Station 455;40.5896800197661;9.91129380185157;0;4
9500344;River 455;Station 455;40.5896800197661;9.91129380185157;0;5
9500344;River 455;Station 455;40.5896800197661;9.91129380185157;0;6
9500354;River 456;Station 456;41.6351006133482;5.85743154864758;0;1
9500354;River 456;Station 456;41.6351006133482;5.85743154864758;0;2
9500354;River 456;Station 456;41.6351006133482;5.85743154864758;0;3
9500354;River 456;Station 456;41.6351006133482;5.85743154864758;0;4
9500354;River 456;Station 456;41.6351006133482;5.85743154864758;0;5
9500354;River 456;Station 456;41.6351006133482;5.85743154864758;0;6
9500356;River 457;Station 457;43.7661892315373;6.67958025587723;0;1
9500356;River 457;Station 457;43.7661892315373;6.67958025587723;0;2
9500356;River 457;Station 457;43.7661892315373;6.67958025587723;0;3
9500356;River 457;Station 457;43.7661892315373;6.67958025587723;0;4
9500356;River 457;Station 457;43.7661892315373;6.67958025587723;0;5
9500356;River 457;Station 457;43.7661892315373;6.67958025587723;0;6
9500357;River 458;Station 458;45.7942905160598;7.32090562814847;0;1
9500357;River 458;Station 458;45.7942905160598;7.32090562814847;0;2
9500357;River 458;Station 458;45.7942905160598;7.32090562814847;0;3
9500357;River 458;Station 458;45.7942905160598;7.32090562814847;0;4
9500357;River 458;Station 458;45.7942905160598;7.32090562814847;0;5
9500357;River 458;Station 458;45.7942905160598;7.32090562814847;0;6
9500398;River 459;Station 459;40.1066743023694;2.42282283725217;0;1
9500398;River 459;Station 459;40.1066743023694;2.42282283725217;0;2
9500398;River 459;Station 459;40.1066743023694;2.42282283725217;0;3
9500398;River 459;Station 459;40.1066743023694;2.42282283725217;0;4
9500398;River 459;Station 459;40.1066743023694;2.42282283725217;0;5
9500398;River 459;Station 459;40.1066743023694;2.42282283725217;0;6
9500522;River 460;Station 460;49.6673416369595;6.00546234287322;0;1
9500522;River 460;Station 460;49.6673416369595;6.00546234287322;0;2
9500522;River 460;Station 460;49.6673416369595;6.00546234287322;0;3
9500522;River 460;Station 460;49.6673416369595;6.00546234287322;0;4
9500522;River 460;Station 460;49.6673416369595;6.00546234287322;0;5
9500522;River 460;Station 460;49.6673416369595;6.00546234287322;0;6
9500692;River 461;Station 461;40.9784068819135;6.61680396646261;0;1
9500692;River 461;Station 461;40.9784068819135;6.61680396646261;0;2
9500692;River 461;Station 461;40.9784068819135;6.61680396646261;0;3
9500692;River 461;Station 461;40.9784068819135;6.61680396646261;0;4
9500692;River 461;Station 461;40.9784068819135;6.61680396646261;0;5
9500692;River 461;Station 461;40.9784068819135;6.61680396646261;0;6
9500862;River 462;Station 462;49.8866929416545;9.14046798134223;0;1
9500862;River 462;Station 462;49.8866929416545;9.14046798134223;0;2
9500862;River 462;Station 462;49.8866929416545;9.14046798134223;0;3
9500862;River 462;Station 462;49.8866929416545;9.14046798134223;0;4
9500862;River 462;Station 462;49.8866929416545;9.14046798134223;0;5
9500862;River 462;Station 462;49.8866929416545;9.14046798134223;0;6
9501278;River 463;Station 463;45.284280909691;4.64052088558674;0;1
9501278;River 463;Station 463;45.284280909691;4.64052088558674;0;2
9501278;River 463;Station 463;45.284280909691;4.64052088558674;0;3
9501278;River 463;Station 463;45.284280909691;4.64052088558674;0;4
9501278;River 463;Station 463;45.284280909691;4.64052088558674;0;5
9501278;River 463;Station 463;45.284280909691;4.64052088558674;0;6
9502934;River 464;Station 464;40.7607161090709;9.74870888981968;0;1
9502934;River 464;Station 464;40.7607161090709;9.74870888981968;0;2
9502934;River 464;Station 464;40.7607161090709;9.74870888981968;0;3
9502934;River 464;Station 464;40.7607161090709;9.74870888981968;0;4
9502934;River 464;Station 464;40.7607161090709;9.74870888981968;0;5
9502934;River 464;Station 464;40.7607161090709;9.74870888981968;0;6
9503084;River 465;Station 465;44.5379354432225;9.26273419288918;0;1
9503084;River 465;Station 465;44.5379354432225;9.26273419288918;0;2
9503084;River 465;Station 465;44.5379354432225;9.26273419288918;0;3
9503084;River 465;Station 465;44.5379354432225;9.26273419288918;0;4
9503084;River 465;Station 465;44.5379354432225;9.26273419288918;0;5
9503084;River 465;Station 465;44.5379354432225;9.26273419288918;0;6
9503147;River 466;Station 466;44.8615563451312;3.75838972162455;0;1
9503147;River 466;Station 466;44.8615563451312;3.75838972162455;0;2
9503147;River 466;Station 466;44.8615563451312;3.75838972162455;0;3
9503147;River 466;Station 466;44.8615563451312;3.75838972162455;0;4
9503147;River 466;Station 466;44.8615563451312;3.75838972162455;0;5
9503147;River 466;Station 466;44.8615563451312;3.75838972162455;0;6
9503192;River 467;Station 467;40.7380987564102;4.38307628734037;0;1
9503192;River 467;Station 467;40.7380987564102;4.38307628734037;0;2
9503192;River 467;Station 467;40.7380987564102;4.38307628734037;0;3
9503192;River 467;Station 467;40.7380987564102;4.38307628734037;0;4
9503192;River 467;Station 467;40.7380987564102;4.38307628734037;0;5
9503192;River 467;Station 467;40.7380987564102;4.38307628734037;0;6
9503242;River 468;Station 468;49.3498700112104;0.844426017720252;0;1
9503242;River 468;Station 468;49.3498700112104;0.844426017720252;0;2
9503242;River 468;Station 468;49.3498700112104;0.844426017720252;0;3
9503242;River 468;Station 468;49.3498700112104;0.844426017720252;0;4
9503242;River 468;Station 468;49.3498700112104;0.844426017720252;0;5
9503242;River 468;Station 468;49.3498700112104;0.844426017720252;0;6
9503355;River 469;Station 469;40.2186829107814;9.88182757981122;0;1
9503355;River 469;Station 469;40.2186829107814;9.88182757981122;0;2
9503355;River 469;Station 469;40.2186829107814;9.88182757981122;0;3
9503355;River 469;Station 469;40.2186829107814;9.88182757981122;0;4
9503355;River 469;Station 469;40.2186829107814;9.88182757981122;0;5
9503355;River 469;Station 469;40.2186829107814;9.88182757981122;0;6
9503361;River 470;Station 470;44.5111942035146;7.29406006634235;0;1
9503361;River 470;Station 470;44.5111942035146;7.29406006634235;0;2
9503361;River 470;Station 470;44.5111942035146;7.29406006634235;0;3
9503361;River 470;Station 470;44.5111942035146;7.29406006634235;0;4
9503361;River 470;Station 470;44.5111942035146;7.29406006634235;0;5
9503361;River 470;Station 470;44.5111942035146;7.29406006634235;0;6
9503374;River 471;Station 471;45.9709627670236;3.54937550378963;0;1
9503374;River 471;Station 471;45.9709627670236;3.54937550378963;0;2
9503374;River 471;Station 471;45.9709627670236;3.54937550378963;0;3
9503374;River 471;Station 471;45.9709627670236;3.54937550378963;0;4
9503374;River 471;Station 471;45.9709627670236;3.54937550378963;0;5
9503374;River 471;Station 471;45.9709627670236;3.54937550378963;0;6
9503381;River 472;Station 472;46.2966651865281;2.45294284773991;0;1
9503381;River 472;Station 472;46.2966651865281;2.45294284773991;0;2
9503381;River 472;Station 472;46.2966651865281;2.45294284773991;0;3
9503381;River 472;Station 472;46.2966651865281;2.45294284773991;0;4
9503381;River 472;Station 472;46.2966651865281;2.45294284773991;0;5
9503381;River 472;Station 472;46.2966651865281;2.45294284773991;0;6
9503416;River 473;Station 473;43.934419429861;7.70843502832577;0;1
9503416;River 473;Station 473;43.934419429861;7.70843502832577;0;2
9503416;River 473;Station 473;43.934419429861;7.70843502832577;0;3
9503416;River 473;Station 473;43.934419429861;7.70843502832577;0;4
9503416;River 473;Station 473;43.934419429861;7.70843502832577;0;5
9503416;River 473;Station 473;43.934419429861;7.70843502832577;0;6
9503457;River 474;Station 474;45.0661740917712;4.86346965888515;0;1
9503457;River 474;Station 474;45.0661740917712;4.86346965888515;0;2
9503457;River 474;Station 474;45.0661740917712;4.86346965888515;0;3
9503457;River 474;Station 474;45.0661740917712;4.86346965888515;0;4
9503457;River 474;Station 474;45.0661740917712;4.86346965888515;0;5
9503457;River 474;Station 474;45.0661740917712;4.86346965888515;0;6
9503490;River 475;Station 475;42.1876625181176;3.89547074912116;0;1
9503490;River 475;Station 475;42.1876625181176;3.89547074912116;0;2
9503490;River 475;Station 475;42.1876625181176;3.89547074912116;0;3
9503490;River 475;Station 475;42.1876625181176;3.89547074912116;0;4
9503490;River 475;Station 475;42.1876625181176;3.89547074912116;0;5
9503490;River 475;Station 475;42.1876625181176;3.89547074912116;0;6
9503565;River 476;Station 476;49.5244491565973;9.35666739242151;0;1
9503565;River 476;Station 476;49.5244491565973;9.35666739242151;0;2
9503565;River 476;Station 476;49.5244491565973;9.35666739242151;0;3
9503565;River 476;Station 476;49.5244491565973;9.35666739242151;0;4
9503565;River 476;Station 476;49.5244491565973;9.35666739242151;0;5
9503565;River 476;Station 476;49.5244491565973;9.35666739242151;0;6
9503807;River 477;Station 477;44.0530967689119;9.55398232676089;0;1
9503807;River 477;Station 477;44.0530967689119;9.55398232676089;0;2
9503807;River 477;Station 477;44.0530967689119;9.55398232676089;0;3
9503807;River 477;Station 477;44.0530967689119;9.55398232676089;0;4
9503807;River 477;Station 477;44.0530967689119;9.55398232676089;0;5
9503807;River 477;Station 477;44.0530967689119;9.55398232676089;0;6
9504277;River 478;Station 478;43.0640053725801;2.73030020296574;0;1
9504277;River 478;Station 478;43.0640053725801;2.73030020296574;0;2
9504277;River 478;Station 478;43.0640053725801;2.73030020296574;0;3
9504277;River 478;Station 478;43.0640053725801;2.73030020296574;0;4
9504277;River 478;Station 478;43.0640053725801;2.73030020296574;0;5
9504277;River 478;Station 478;43.0640053725801;2.73030020296574;0;6
9504353;River 479;Station 479;46.5629042661749;0.883516627363861;0;1
9504353;River 479;Station 479;46.5629042661749;0.883516627363861;0;2
9504353;River 479;Station 479;46.5629042661749;0.883516627363861;0;3
9504353;River 479;Station 479;46.5629042661749;0.883516627363861;0;4
9504353;River 479;Station 479;46.5629042661749;0.883516627363861;0;5
9504353;River 479;Station 479;46.5629042661749;0.883516627363861;0;6
9504375;River 480;Station 480;47.4976480961777;0.238042378332466;0;1
9504375;River 480;Station 480;47.4976480961777;0.238042378332466;0;2
9504375;River 480;Station 480;47.4976480961777;0.238042378332466;0;3
9504375;River 480;Station 480;47.4976480961777;0.238042378332466;0;4
9504375;River 480;Station 480;47.4976480961777;0.238042378332466;0;5
9504375;River 480;Station 480;47.4976480961777;0.238042378332466;0;6
9504525;River 481;Station 481;41.837029021699;4.03733043698594;0;1
9504525;River 481;Station 481;41.837029021699;4.03733043698594;0;2
9504525;River 481;Station 481;41.837029021699;4.03733043698594;0;3
9504525;River 481;Station 481;41.837029021699;4.03733043698594;0;4
9504525;River 481;Station 481;41.837029021699;4.03733043698594;0;5
9504525;River 481;Station 481;41.837029021699;4.03733043698594;0;6
9504667;River 482;Station 482;42.3022423079237;1.5436715981923;0;1
9504667;River 482;Station 482;42.3022423079237;1.5436715981923;0;2
9504667;River 482;Station 482;42.3022423079237;1.5436715981923;0;3
9504667;River 482;Station 482;42.3022423079237;1.5436715981923;0;4
9504667;River 482;Station 482;42.3022423079237;1.5436715981923;0;5
9504667;River 482;Station 482;42.3022423079237;1.5436715981923;0;6
9505343;River 483;Station 483;45.2687827986665;5.44700180646032;0;1
9505343;River 483;Station 483;45.2687827986665;5.44700180646032;0;2
9505343;River 483;Station 483;45.2687827986665;5.44700180646032;0;3
9505343;River 483;Station 483;45.2687827986665;5.44700180646032;0;4
9505343;River 483;Station 483;45.2687827986665;5.44700180646032;0;5
9505343;River 483;Station 483;45.2687827986665;5.44700180646032;0;6
9505355;River 484;Station 484;42.5017663696781;0.119911560323089;0;1
9505355;River 484;Station 484;42.5017663696781;0.119911560323089;0;2
9505355;River 484;Station 484;42.5017663696781;0.119911560323089;0;3
9505355;River 484;Station 484;42.5017663696781;0.119911560323089;0;4
9505355;River 484;Station 484;42.5017663696781;0.119911560323089;0;5
9505355;River 484;Station 484;42.5017663696781;0.119911560323089;0;6
9505544;River 485;Station 485;46.5643894998357;8.87058888562024;0;1
9505544;River 485;Station 485;46.5643894998357;8.87058888562024;0;2
9505544;River 485;Station 485;46.5643894998357;8.87058888562024;0;3
9505544;River 485;Station 485;46.5643894998357;8.87058888562024;0;4
9505544;River 485;Station 485;46.5643894998357;8.87058888562024;0;5
9505544;River 485;Station 485;46.5643894998357;8.87058888562024;0;6
9506599;River 486;Station 486;47.4466272024438;6.46332705859095;0;1
9506599;River 486;Station 486;47.4466272024438;6.46332705859095;0;2
9506599;River 486;Station 486;47.4466272024438;6.46332705859095;0;3
9506599;River 486;Station 486;47.4466272024438;6.46332705859095;0;4
9506599;River 486;Station 486;47.4466272024438;6.46332705859095;0;5
9506599;River 486;Station 486;47.4466272024438;6.46332705859095;0;6
9506633;River 487;Station 487;41.6306624142453;6.36585618834943;0;1
9506633;River 487;Station 487;41.6306624142453;6.36585618834943;0;2
9506633;River 487;Station 487;41.6306624142453;6.36585618834943;0;3
9506633;River 487;Station 487;41.6306624142453;6.36585618834943;0;4
9506633;River 487;Station 487;41.6306624142453;6.36585618834943;0;5
9506633;River 487;Station 487;41.6306624142453;6.36585618834943;0;6
9506671;River 488;Station 488;43.313743120525;7.71246622316539;0;1
9506671;River 488;Station 488;43.313743120525;7.71246622316539;0;2
9506671;River 488;Station 488;43.313743120525;7.71246622316539;0;3
9506671;River 488;Station 488;43.313743120525;7.71246622316539;0;4
9506671;River 488;Station 488;43.313743120525;7.71246622316539;0;5
9506671;River 488;Station 488;43.313743120525;7.71246622316539;0;6
9506842;River 489;Station 489;46.4351959782653;7.40528988419101;0;1
9506842;River 489;Station 489;46.4351959782653;7.40528988419101;0;2
